CountyCode,CountyName,DistrictCode,DistrictName,PercentDaysPresent,Year
27,MORRIS,3240,MINE HILL TWP,97.4,2017-18
27,MORRIS,3340,MONTVILLE TWP,95.7,2017-18
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,98.5,2017-18
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,96.8,2017-18
27,MORRIS,3370,MORRIS HILLS REGIONAL,96.7,2017-18
27,MORRIS,3380,MORRIS PLAINS BORO,97.5,2017-18
27,MORRIS,3385,MORRIS SCHOOL DISTRICT,9999999.0,2017-18
27,MORRIS,3410,MOUNT ARLINGTON BORO,95.4,2017-18
27,MORRIS,3450,MOUNT OLIVE TWP,97.0,2017-18
27,MORRIS,3460,MOUNTAIN LAKES BORO,97.5,2017-18
27,MORRIS,3520,NETCONG BORO,96.4,2017-18
27,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,98.0,2017-18
27,MORRIS,4000,LONG HILL TWP,96.8,2017-18
27,MORRIS,4080,PEQUANNOCK TWP,97.6,2017-18
27,MORRIS,4330,RANDOLPH TWP,98.0,2017-18
27,MORRIS,4440,RIVERDALE BORO,96.5,2017-18
27,MORRIS,4480,ROCKAWAY BORO,96.6,2017-18
27,MORRIS,4490,ROCKAWAY TWP,97.7,2017-18
27,MORRIS,4560,ROXBURY TWP,96.5,2017-18
27,MORRIS,5520,WASHINGTON TWP,96.9,2017-18
27,MORRIS,5660,WEST MORRIS REGIONAL,97.5,2017-18
27,MORRIS,5770,WHARTON BORO,98.2,2017-18
29,OCEAN,0185,BARNEGAT TWP,96.0,2017-18
29,OCEAN,0210,BAY HEAD BORO,98.6,2017-18
29,OCEAN,0230,BEACH HAVEN BORO,95.6,2017-18
29,OCEAN,0320,BERKELEY TWP,96.5,2017-18
29,OCEAN,0530,BRICK TWP,97.0,2017-18
29,OCEAN,0770,CENTRAL REGIONAL,96.8,2017-18
29,OCEAN,1150,EAGLESWOOD TWP,95.0,2017-18
29,OCEAN,2350,ISLAND HEIGHTS BORO,94.3,2017-18
29,OCEAN,2360,JACKSON TWP,93.2,2017-18
29,OCEAN,2480,LACEY TWP,97.2,2017-18
29,OCEAN,2500,LAKEHURST BORO,96.9,2017-18
29,OCEAN,2520,LAKEWOOD TWP,96.1,2017-18
29,OCEAN,2550,LAVALLETTE BORO,95.3,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,96.9,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,96.6,2017-18
29,OCEAN,2940,MANCHESTER TWP,96.8,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,96.5,2017-18
29,OCEAN,3800,OCEAN GATE BORO,97.0,2017-18
29,OCEAN,3820,OCEAN TWP,92.4,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,96.3,2017-18
29,OCEAN,4190,PLUMSTED TWP,95.7,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,96.8,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,95.0,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,96.8,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,95.6,2017-18
29,OCEAN,5020,STAFFORD TWP,95.3,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,96.8,2017-18
29,OCEAN,5220,TUCKERTON BORO,95.4,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,96.7,2017-18
31,PASSAIC,0900,CLIFTON CITY,96.0,2017-18
31,PASSAIC,1920,HALEDON BORO,9999999.0,2017-18
31,PASSAIC,2100,HAWTHORNE BORO,97.6,2017-18
31,PASSAIC,2510,LAKELAND REGIONAL,97.1,2017-18
31,PASSAIC,2700,LITTLE FALLS TWP,97.7,2017-18
31,PASSAIC,3640,NORTH HALEDON BORO,96.6,2017-18
31,PASSAIC,3970,PASSAIC CITY,95.7,2017-18
31,PASSAIC,3975,NORTHERN REGION EDUCATIONAL SERVICES COMMISSION,94.7,2017-18
31,PASSAIC,3980,PASSAIC CO MANCHESTER REG,92.6,2017-18
31,PASSAIC,3990,PASSAIC VALLEY REGIONAL,99.0,2017-18
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,96.4,2017-18
31,PASSAIC,4010,PATERSON CITY,91.7,2017-18
31,PASSAIC,4230,POMPTON LAKES BORO,98.2,2017-18
31,PASSAIC,4270,PROSPECT PARK BORO,96.2,2017-18
31,PASSAIC,4400,RINGWOOD BORO,96.5,2017-18
31,PASSAIC,5200,TOTOWA BORO,93.2,2017-18
31,PASSAIC,5440,WANAQUE BORO,97.6,2017-18
31,PASSAIC,5570,WAYNE TWP,95.7,2017-18
31,PASSAIC,5650,WEST MILFORD TWP,93.9,2017-18
31,PASSAIC,5690,WOODLAND PARK,97.4,2017-18
33,SALEM,0060,ALLOWAY TWP,95.7,2017-18
33,SALEM,1350,ELSINBORO TWP,98.4,2017-18
33,SALEM,2800,LOWER ALLOWAYS CREEK,91.5,2017-18
33,SALEM,2950,MANNINGTON TWP,95.8,2017-18
33,SALEM,3860,OLDMANS TWP,97.2,2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,96.4,2017-18
33,SALEM,4075,PENNSVILLE,96.1,2017-18
33,SALEM,4150,PITTSGROVE TWP,96.4,2017-18
33,SALEM,4280,QUINTON TWP,98.1,2017-18
33,SALEM,4630,SALEM CITY,84.3,2017-18
33,SALEM,4635,SALEM CO SPECIAL SERVICE,96.9,2017-18
33,SALEM,4640,SALEM COUNTY VOCATIONAL,97.7,2017-18
33,SALEM,5320,UPPER PITTSGROVE TWP,96.7,2017-18
33,SALEM,5910,WOODSTOWN-PILESGROVE REG,97.3,2017-18
35,SOMERSET,0240,BEDMINSTER TWP,97.5,2017-18
35,SOMERSET,0350,BERNARDS TWP,97.4,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,97.3,2017-18
35,SOMERSET,0510,BRANCHBURG TWP,92.2,2017-18
35,SOMERSET,0555,BRIDGEWATER-RARITAN REG,96.9,2017-18
35,SOMERSET,1610,FRANKLIN TWP,98.4,2017-18
35,SOMERSET,1810,GREEN BROOK TWP,95.6,2017-18
35,SOMERSET,2170,HILLSBOROUGH TWP,96.6,2017-18
35,SOMERSET,3000,MANVILLE BORO,97.2,2017-18
35,SOMERSET,3320,MONTGOMERY TWP,97.9,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,96.3,2017-18
35,SOMERSET,4805,SOMERSET CO ED SERV COMM,96.3,2017-18
35,SOMERSET,4810,SOMERSET CO VOCATIONAL,96.9,2017-18
35,SOMERSET,4815,SOMERSET HILLS REGIONAL,96.0,2017-18
35,SOMERSET,4820,SOMERVILLE BORO,96.3,2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,96.7,2017-18
35,SOMERSET,5470,WARREN TWP,97.1,2017-18
35,SOMERSET,5540,WATCHUNG BORO,98.1,2017-18
35,SOMERSET,5550,WATCHUNG HILLS REGIONAL,98.2,2017-18
37,SUSSEX,0090,ANDOVER REG,95.1,2017-18
37,SUSSEX,0640,BYRAM TWP,97.8,2017-18
37,SUSSEX,1560,FRANKFORD TWP,98.1,2017-18
37,SUSSEX,1570,FRANKLIN BORO,97.1,2017-18
37,SUSSEX,1630,FREDON TWP,96.5,2017-18
37,SUSSEX,1800,GREEN TWP,96.1,2017-18
37,SUSSEX,1930,HAMBURG BORO,96.8,2017-18
37,SUSSEX,1980,HAMPTON TWP,98.4,2017-18
37,SUSSEX,2030,HARDYSTON TWP,96.3,2017-18
37,SUSSEX,2165,HIGH POINT REGIONAL,95.1,2017-18
37,SUSSEX,2240,HOPATCONG,93.5,2017-18
37,SUSSEX,2465,KITTATINNY REGIONAL,95.3,2017-18
37,SUSSEX,2490,LAFAYETTE TWP,95.7,2017-18
37,SUSSEX,2615,LENAPE VALLEY REGIONAL,97.8,2017-18
37,SUSSEX,3300,MONTAGUE TWP,97.3,2017-18
37,SUSSEX,3590,NEWTON TOWN,95.4,2017-18
37,SUSSEX,3840,OGDENSBURG BORO,97.9,2017-18
37,SUSSEX,4650,SANDYSTON-WALPACK TWP,98.3,2017-18
37,SUSSEX,4960,SPARTA TWP,100.0,2017-18
37,SUSSEX,5030,STANHOPE BORO,97.3,2017-18
37,SUSSEX,5040,STILLWATER TWP,92.7,2017-18
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,90.7,2017-18
37,SUSSEX,5105,SUSSEX CO ED SERV COMM,9999999.0,2017-18
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,92.5,2017-18
37,SUSSEX,5360,VERNON TWP,97.1,2017-18
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,95.1,2017-18
39,UNION,0310,BERKELEY HEIGHTS TWP,96.5,2017-18
39,UNION,0850,CLARK TWP,95.3,2017-18
39,UNION,0980,CRANFORD TWP,97.2,2017-18
39,UNION,1320,ELIZABETH CITY,95.6,2017-18
39,UNION,1710,GARWOOD BORO,98.7,2017-18
39,UNION,2190,HILLSIDE TWP,96.5,2017-18
39,UNION,2420,KENILWORTH BORO,98.4,2017-18
39,UNION,2660,LINDEN CITY,96.9,2017-18
39,UNION,3395,MORRIS-UNION JOINTURE COM,96.5,2017-18
39,UNION,3470,MOUNTAINSIDE BORO,97.6,2017-18
39,UNION,3560,NEW PROVIDENCE BORO,94.1,2017-18
39,UNION,4160,PLAINFIELD CITY,95.9,2017-18
39,UNION,4290,RAHWAY CITY,96.8,2017-18
39,UNION,4540,ROSELLE BORO,90.1,2017-18
39,UNION,4550,ROSELLE PARK BORO,97.0,2017-18
39,UNION,4670,SCOTCH PLAINS-FANWOOD REG,96.9,2017-18
39,UNION,5000,SPRINGFIELD TWP,96.6,2017-18
39,UNION,5090,SUMMIT CITY,96.5,2017-18
39,UNION,5245,UNION CO ED SERV COMM,96.3,2017-18
39,UNION,5260,UNION COUNTY VOCATIONAL,97.5,2017-18
39,UNION,5290,UNION TWP,95.3,2017-18
39,UNION,5730,WESTFIELD TOWN,97.4,2017-18
39,UNION,5810,WINFIELD TWP,98.2,2017-18
41,WARREN,0030,ALLAMUCHY TWP,99.4,2017-18
41,WARREN,0070,ALPHA BORO,95.9,2017-18
41,WARREN,0280,BELVIDERE TOWN,97.0,2017-18
41,WARREN,0400,BLAIRSTOWN TWP,97.0,2017-18
41,WARREN,1620,FRANKLIN TWP,95.7,2017-18
41,WARREN,1670,FRELINGHUYSEN TWP,98.1,2017-18
41,WARREN,1785,GREAT MEADOWS REGIONAL,97.2,2017-18
41,WARREN,1840,GREENWICH TWP,97.2,2017-18
41,WARREN,1870,HACKETTSTOWN,93.0,2017-18
41,WARREN,2040,HARMONY TWP,97.2,2017-18
41,WARREN,2250,HOPE TWP,97.8,2017-18
41,WARREN,2470,KNOWLTON TWP,95.6,2017-18
41,WARREN,2790,LOPATCONG TWP,95.1,2017-18
41,WARREN,2970,MANSFIELD TWP,92.7,2017-18
41,WARREN,3675,NORTH WARREN REGIONAL,96.4,2017-18
41,WARREN,3890,OXFORD TWP,98.5,2017-18
41,WARREN,4100,PHILLIPSBURG TOWN,96.8,2017-18
41,WARREN,4200,POHATCONG TWP,97.4,2017-18
41,WARREN,5450,WARREN CO SPECIAL SERVICE,100.0,2017-18
41,WARREN,5460,WARREN COUNTY VOCATIONAL,89.0,2017-18
41,WARREN,5465,WARREN HILLS REGIONAL,96.6,2017-18
41,WARREN,5480,WASHINGTON BORO,98.1,2017-18
41,WARREN,5530,WASHINGTON TWP,95.0,2017-18
41,WARREN,5780,WHITE TWP,95.5,2017-18
80,CHARTERS,6010,ACADEMY CHARTER HIGH SCHOOL,97.4,2017-18
80,CHARTERS,6013,BERGEN ARTS AND SCIENCES CHARTER SCHOOL,96.5,2017-18
80,CHARTERS,6017,FOUNDATION ACADEMY CS,97.7,2017-18
80,CHARTERS,6018,CENTRAL JERSEY COLLEGE PREP CHARTER SCHOOL,93.1,2017-18
80,CHARTERS,6020,PRIDE ACADEMY CHARTER SCHOOL,98.5,2017-18
80,CHARTERS,6021,COMMUNITY CHARTER SCHOOL OF PATERSO,98.5,2017-18
80,CHARTERS,6022,BURCH CHARTER SCHOOL OF EXCELLENCE,94.0,2017-18
80,CHARTERS,6025,PAUL ROBESON HUMANITIES  CHARTER SCHOOL,96.7,2017-18
80,CHARTERS,6026,RIVERBANK CHARTER SCHOOL OF EXCELLE,99.3,2017-18
80,CHARTERS,6028,VINELAND PUBLIC CHARTER SCHOOL,99.7,2017-18
80,CHARTERS,6029,NEWARK EDUCATORS COMMUNITY CHARTER SCHOOL,92.2,2017-18
80,CHARTERS,6030,THE ETHICAL COMMUNITY CHARTER SCHOOL,94.7,2017-18
80,CHARTERS,6032,ACADEMY FOR URBAN LEADERSHIP CHARTER SCHOOL,100.0,2017-18
80,CHARTERS,6033,THE BARACK OBAMA GREEN CHARTER HIGH SCHOOL,97.1,2017-18
80,CHARTERS,6036,HOLA HOBOKEN DUAL LANG CS,92.3,2017-18
80,CHARTERS,6041,HATIKVAH INTERNATIONAL CS,91.7,2017-18
80,CHARTERS,6053,GREAT OAKS LEGACY CHARTER SCHOOL,97.2,2017-18
80,CHARTERS,6057,PEOPLES PREPARATORY CHARTER SCHOOL,97.0,2017-18
80,CHARTERS,6058,ROSEVILLE COMMUNITY CS,96.4,2017-18
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,92.5,2017-18
80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,77.5,2017-18
80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,98.5,2017-18
80,CHARTERS,6068,M E T S CHARTER SCHOOL,96.2,2017-18
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,100.0,2017-18
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,95.5,2017-18
80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,96.2,2017-18
80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,96.6,2017-18
80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,95.3,2017-18
80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,96.3,2017-18
80,CHARTERS,6086,HOPE COMMUNITY CS,97.4,2017-18
80,CHARTERS,6089,COMPASS ACADEMY CS,97.2,2017-18
80,CHARTERS,6093,JERSEY CITY GLOBAL CS,11.0,2017-18
80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,88.9,2017-18
80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,95.6,2017-18
80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,95.6,2017-18
80,CHARTERS,6100,BRIDGETON PUBLIC CHARTER SCHOOL,99.4,2017-18
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,92.9,2017-18
80,CHARTERS,6102,CRESTHAVEN ACADEMY CHARTER SCHOOL,95.3,2017-18
80,CHARTERS,6103,EMPOWERMENT ACADEMY CHARTER SCHOOL,96.9,2017-18
80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,92.0,2017-18
80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,96.6,2017-18
80,CHARTERS,6106,PHILIP’S CHARTER SCHOOL OF PATERSON,97.8,2017-18
80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,94.0,2017-18
80,CHARTERS,6109,LEAD CHARTER SCHOOL,95.5,2017-18
80,CHARTERS,6110,ACHIEVE COMMUNITY CHARTER SCHOOL,99.8,2017-18
80,CHARTERS,6182,INTERNATIONAL ACADEMY OF TRENTON CHARTER SCHOOL,9999999.0,2017-18
80,CHARTERS,6183,TRENTON STEM-TO-CIVICS CS,97.5,2017-18
80,CHARTERS,6184,GREAT FUTURES CHARTER SCHOOL,9999999.0,2017-18
80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,100.0,2017-18
80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,97.5,2017-18
80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,96.9,2017-18
80,CHARTERS,6320,DISCOVERY CS,100.0,2017-18
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,3.3,2017-18
80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,95.8,2017-18
80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,95.2,2017-18
80,CHARTERS,6635,GREATER BRUNSWICK CS,96.2,2017-18
80,CHARTERS,6665,GRAY CS,97.3,2017-18
80,CHARTERS,6720,HOBOKEN CS,95.8,2017-18
80,CHARTERS,6740,HOPE ACADEMY CS,96.9,2017-18
80,CHARTERS,6810,INTERNATIONAL CHARTER SCHOOL ,95.4,2017-18
80,CHARTERS,6910,JERSEY CITY COMM. CS,97.1,2017-18
80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,92.5,2017-18
80,CHARTERS,7100,LADY LIBERTY ACADEMY CS,9999999.0,2017-18
80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,97.4,2017-18
80,CHARTERS,7115,LEARNING COMMUNITY CS,96.4,2017-18
80,CHARTERS,7210,MARION P. THOMAS CS,93.5,2017-18
80,CHARTERS,7290,NEW HORIZONS COMM. CS,95.2,2017-18
80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,97.9,2017-18
80,CHARTERS,7325,TEAM ACADEMY CHARTER SCHOOL,98.1,2017-18
80,CHARTERS,7410,CHARTER~TECH HIGH SCHOOL,97.0,2017-18
80,CHARTERS,7500,PACE CS OF HAMILTON,3.9,2017-18
80,CHARTERS,7503,PATERSON CS FOR SCI/TECH,96.8,2017-18
80,CHARTERS,7540,PRINCETON CS,97.9,2017-18
80,CHARTERS,7600,QUEEN CITY ACADEMY CS,93.5,2017-18
80,CHARTERS,7720,THE RED BANK CS,97.2,2017-18
80,CHARTERS,7727,RIDGE AND VALLEY CS,97.2,2017-18
80,CHARTERS,7730,ROBERT TREAT ACADEMY CS,97.8,2017-18
80,CHARTERS,7735,MARIA L. VARISCO-ROGERS CS,96.8,2017-18
80,CHARTERS,7830,SOARING HEIGHTS CS,93.1,2017-18
80,CHARTERS,7850,SUSSEX COUNTY TECHNOLOGY CHARTER SCHOOL ,98.7,2017-18
80,CHARTERS,7890,TEANECK COMMUNITY CS,95.8,2017-18
80,CHARTERS,7891,COLLEGE ACHIEVE GREATER ASBURY PARK CHARTER SCHOOL,94.8,2017-18
80,CHARTERS,7892,COLLEGE ACHIEVE PATERSON CHARTER SCHOOL,96.4,2017-18
80,CHARTERS,7893,OCEAN ACADEMY CHARTER SCHOOL,100.0,2017-18
80,CHARTERS,8010,UNION COUNTY TEAMS CS,97.3,2017-18
80,CHARTERS,8050,UNITY CS,95.2,2017-18
80,CHARTERS,8060,UNIVERSITY ACADEMY CS,94.5,2017-18
80,CHARTERS,8065,UNIVERSITY HEIGHTS CS,91.8,2017-18
80,CHARTERS,8140,VILLAGE CS,96.8,2017-18
State,State,State,State,95.5,2017-18
